4063139,214538820,1
4063139,214831970,1
4064243,214820938,1
4064243,214826713,1
4064243,214839915,1
4064791,214746382,1
4064791,214748336,1
4064791,214829799,1
4064791,214829852,1
4064791,214836926,1
4064791,214838137,1
4064791,214838225,1
4065379,214718276,1
4065379,214844218,3
4065379,214844235,1
4068882,214701611,1
4068882,214706460,1
4069503,214684715,1
4069503,214826942,1
4069503,214831970,2
4069503,214836512,1
4069503,214845060,1
4070808,214508287,1
4070808,214601805,1
4070808,214845127,1
4072424,214538591,1
4072424,214558258,1
4072424,214595150,1
4072424,214630042,1
4072424,214845127,1
4072993,214839733,1
4072993,214839787,1
4075361,214531659,1
4075361,214709970,1
4075361,214834873,1
4075361,214838128,1
4075361,214839913,1
4075916,214564408,1
4075916,214674433,1
4076304,214829282,1
4076721,214829070,1
4076721,214838109,1
4077166,214507445,1
4077166,214518690,2
4078061,214710152,1
4078061,214832012,2
4079822,214844833,2
4082239,214546200,1
4082239,214585644,1
4082239,214650609,1
4082239,214676019,1
4082239,214707853,1
4082239,214707995,1
4082239,214709454,1
4082239,214709602,1
4082239,214717877,1
4082239,214821022,1
4082239,214826621,1
4082239,214826990,1
4082239,214829366,1
4082239,214834880,1
4082239,214836932,1
4082988,214600502,1
4082988,214820439,1
4084303,214532771,1
4084303,214561674,1
4084303,214716671,1
4084303,214837014,1
4084303,214837037,1
4085061,214839962,1
4085061,214845131,1
4086236,214539039,1
4086236,214551776,1
4087567,214550321,1
4087567,214602292,1
4088302,214511015,1
4088302,214548793,2
4088302,214835120,2
4091782,214538820,1
4091782,214601038,1
4091782,214601042,1
4091782,214602225,1
4091782,214606762,1
4091782,214691662,1
4091782,214706452,3
4091782,214829792,1
4091782,214831970,1
4091782,214839347,1
4091782,214839592,1
4091782,214843498,1
4091782,214844936,1
4092506,214595150,1
4092506,214613741,1
4092506,214839594,2
4093807,214820420,1
4093807,214826840,1
4093999,214836795,2
4095388,214600723,3
4095388,214640486,1
4096839,214687922,1
4096839,214695167,1
4096839,214717762,1
4096839,214832015,1
4096839,214838096,1
4096839,214838102,1
4097463,214696425,1
4097463,214712235,1
4097463,214829792,2
4098364,214829850,2
4098364,214832023,2
4098364,214836926,1
4098364,214836937,1
4100382,214839373,2
4101562,214601672,1
4101562,214828991,1
4101562,214839641,1
4104673,214643945,1
4105087,214613897,1
4105087,214839746,1
4105303,214711903,1
4105303,214829767,1
4106447,214600470,1
4107011,214831942,1
4107011,214836881,1
4107011,214836924,1
4107011,214836932,1
4107011,214838105,2
4111118,214838662,1
4111118,214839587,1
4112542,214612695,1
4112542,214829801,1
4112928,214821315,1
4112928,214821341,2
4114202,214567331,1
4114202,214744796,1
4114642,214530729,1
4114642,214717524,1
4114642,214763966,1
4114642,214829792,2
4114642,214836142,1
4116001,214829670,2
4118302,214712942,1
4118302,214713120,1
4119337,214587317,1
4119337,214602598,1
4119337,214602731,1
4119337,214602735,1
4119337,214602740,1
4119337,214602806,1
4119337,214603132,1
4119337,214640017,1
4119337,214650609,1
4119337,214687852,1
4119337,214706102,1
4119337,214717877,1
4119337,214748336,1
4119337,214819719,1
4119337,214820197,1
4119337,214820199,1
4119337,214826610,1
4119337,214826953,2
4119337,214826998,1
4119337,214829321,1
4119337,214829852,1
4119337,214832747,1
4119337,214835469,1
4119337,214836043,1
4119337,214836050,1
4119337,214836075,1
4119337,214836328,1
4119337,214836358,1
4119337,214836362,1
4119337,214836924,1
4119337,214836932,1
4119337,214839967,1
4120144,214560240,4
4122368,214508287,1
4122368,214849350,1
4122958,214684093,1
4122958,214696978,1
4122958,214840389,1
4127418,214829792,2
4129044,214829668,1
4130784,214602525,1
4130784,214602530,1
4130784,214606762,1
4130784,214684513,1
4130849,214574150,2
4132252,214536838,1
4132252,214536847,1
4132252,214587251,2
4132252,214645584,1
4132252,214829310,1
4132403,214539039,1
4132403,214589606,2
4132403,214589608,1
4132403,214632272,1
4132403,214831970,2
4133137,214831931,1
4133137,214835561,1
4139196,214706147,1
4139196,214714805,1
4140422,214846057,1
4140862,214586752,2
4142531,214829797,2
4142531,214845131,1
4142606,214509401,1
4142606,214534672,3
4143207,214589278,1
4143207,214639372,1
4143207,214718362,1
4143207,214842399,1
4144524,214555140,1
4147189,214550582,1
4147189,214550651,1
4147189,214570517,1
4147189,214595137,1
4147189,214676390,1
4147189,214695234,3
4147189,214700990,1
4147189,214700992,1
4147189,214774682,3
4147189,214829032,2
4148939,214839397,2
4148939,214839641,1
4150108,214536521,3
4150108,214577589,2
4150108,214577591,1
4150108,214839909,5
4150594,214706452,1
4150594,214839596,1
4154836,214548793,1
4154836,214676574,1
4156642,214831942,1
4156642,214838105,1
4156642,214838107,1
4157669,214601012,1
4157669,214612777,1
4157669,214718398,1
4157669,214831942,1
4157669,214836881,1
4157669,214840918,1
4158041,214584815,1
4158041,214587952,1
4158041,214687805,1
4158041,214696434,1
4158041,214829317,1
4159331,214836512,1
4159331,214840235,1
4162186,214602605,1
4162842,214582500,1
4162842,214840738,1
4163403,214514274,1
4163403,214514282,1
4163403,214684717,1
4163403,214717515,1
4163403,214819395,1
4163403,214826844,1
4163403,214826889,1
4163403,214826945,1
4164087,214826938,1
4164087,214836795,1
4165856,214534220,1
4165856,214587317,1
4165856,214602598,1
4165856,214744235,1
4165856,214820392,1
4165856,214820400,1
4165856,214829775,1
4165856,214839932,1
4165856,214845129,1
4166322,214540599,1
4166322,214545956,2
4167066,214711003,2
4167424,214650275,1
4167424,214717305,1
4167938,214839369,1
4171114,214820842,1
4171114,214821305,1
4171696,214544591,1
4171696,214544625,1
4171696,214553604,1
4171696,214629161,1
4171696,214699582,1
4172259,214545836,4
4172639,214539039,1
4172639,214589696,1
4172639,214589705,1
4172639,214589707,1
4172639,214840235,1
4173547,214716660,1
4173547,214838107,1
4174059,214748336,1
4174059,214829771,1
4174059,214829852,1
4174657,214587740,1
4174657,214640394,1
4175251,214584819,2
4176306,214826610,1
4176306,214833755,1
4176306,214838227,1
4176674,214687805,1
4176674,214820255,1
4178267,214628792,1
4178267,214695472,1
4178701,214710062,4
4178701,214839592,1
4180157,214829762,1
4180157,214839982,1
4180512,214553735,1
4180512,214589600,1
4180512,214836521,1
4180512,214839356,1
4181442,214838105,1
4181789,214583610,1
4182897,214594678,1
4182897,214820259,1
4183552,214549970,1
4183552,214579226,1
4183552,214642243,1
4183552,214677810,1
4183552,214710062,1
4183552,214821305,2
4183552,214822462,1
4183552,214828035,2
4183552,214832012,2
4183552,214836932,2
4183552,214838096,1
4183552,214839592,1
4183552,214840235,3
4183552,214843554,1
4186073,214640353,1
4186073,214691366,1
4186073,214841645,1
4186451,214630042,1
4186451,214700990,1
4186451,214839339,1
4186451,214839341,1
4186451,214845127,1
4186879,214725549,1
4186879,214820938,1
4189628,214575311,1
4190949,214556334,2
4190949,214640017,1
4191674,214836941,1
4191674,214838128,1
4191674,214839395,2
4191674,214840235,1
4192007,214581690,1
4192007,214587697,1
4192007,214587712,1
4192007,214600492,1
4192007,214714757,1
4192007,214819760,1
4192007,214820400,1
4192007,214820402,1
4192007,214832145,1
4192007,214839587,1
4192007,214839932,1
4192007,214839960,1
4192007,214839973,1
4192261,214538820,1
4192932,214554384,1
4192932,214828963,1
4192932,214828970,2
4192932,214832780,1
4192932,214838105,1
4192932,214847968,1
4193728,214829797,1
4193728,214832145,1
4195226,214558331,1
4195226,214831944,1
4195226,214845131,1
4197339,214829771,1
4197339,214829773,1
4198746,214685782,1
4198746,214820274,2
4198746,214839740,6
4198746,214840584,1
4199364,214691366,2
4199364,214691396,1
4199364,214829325,1
4199364,214848729,1
4199581,214575369,1
4199581,214705997,1
4199581,214743495,1
4199581,214753515,1
4199581,214819721,1
4199581,214829280,1
4199581,214829321,1
4199581,214829852,1
4199581,214838501,2
4199581,214839587,1
4201659,214532107,1
4201659,214595150,2
4201659,214716080,1
4201659,214831483,1
4202216,214644360,1
4203269,214691366,1
4203269,214840912,1
4203269,214843554,1
4204934,214587317,1
4204934,214602598,1
4204934,214839960,1
4204934,214845131,1
4205097,214552050,1
4205097,214552288,1
4205097,214684629,1
4205097,214684631,1
4205816,214838102,1
4205816,214838107,1
4208182,214613816,1
4208182,214844210,1
4208182,214844216,1
4209206,214553700,1
4209206,214705691,1
4210907,214842555,1
4211323,214743335,2
4211323,214832780,1
4212121,214687882,2
4213156,214829799,1
4213156,214832023,1
4213156,214832143,1
4213836,214612687,2
4215007,214552155,1
4215007,214552187,1
4215399,214556981,2
4216707,214557217,1
4216707,214725532,1
4216707,214820396,1
4216707,214839932,1
4217323,214692590,1
4217323,214695472,1
4217323,214705691,1
4217323,214744796,1
4217323,214829042,1
4217323,214829730,1
4217323,214829760,1
4217323,214839956,1
4217323,214839977,1
4218616,214697141,1
4218616,214697235,1
4219091,214550177,1
4219091,214551626,1
4219091,214612706,1
4220451,214838505,1
4220451,214848866,1
4221836,214744235,2
4222572,214612708,1
4222572,214821309,1
4222572,214844456,1
4223189,214826942,1
4223189,214832143,1
4223189,214832780,1
4223622,214839962,1
4224551,214831942,1
4224551,214847968,1
4226261,214836613,2
4228549,214545930,1
4228549,214580293,2
4228549,214669695,1
4228549,214670158,1
4228549,214678766,1
4228549,214694964,1
4228549,214695099,1
4228549,214700606,1
4228549,214700608,1
4228549,214819410,1
4228549,214848729,1
4228713,214553702,1
4228713,214602534,1
4228713,214602538,1
4231836,214550627,3
4231836,214838124,2
4232642,214832128,1
4236359,214556111,2
4236359,214667865,1
4237734,214534601,1
4237734,214646745,1
4237734,214668287,1
4237734,214676512,1
4237734,214706452,1
4241376,214537487,1
4241376,214546959,1
4246777,214745317,1
4246777,214844458,1
4247937,214709970,1
4247937,214748310,1
4247937,214838111,1
4248378,214594637,1
4248378,214594659,2
4248378,214594678,1
4248378,214613921,1
4248378,214613923,1
4248378,214613925,1
4248378,214684513,3
4248378,214838996,1
4248378,214839369,1
4248378,214845735,2
4248378,214848729,1
4250794,214836855,1
4250794,214839932,1
4251911,214839587,1
4251911,214839960,1
4252568,214706452,1
4252568,214829792,1
4253417,214819760,1
4253417,214832012,1
4253417,214832143,1
4253417,214838098,1
4253417,214838105,2
4253417,214839594,1
4253417,214839960,1
4255424,214696631,1
4255424,214696764,1
4255424,214717265,2
4260553,214712278,1
4260553,214839956,2
4260956,214609387,1
4260956,214820334,1
4261964,214691484,1
4261964,214691615,1
4261964,214691634,1
4261964,214691677,1
4261964,214840322,1
4261964,214840858,1
4261964,214840869,1
4261964,214840892,1
4261964,214840946,1
4261964,214840948,1
4261964,214842594,1
4261964,214843895,1
4261964,214843946,1
4261964,214843987,1
4261964,214843995,1
4261964,214844304,1
4261964,214844377,1
4265506,214545952,1
4265506,214545954,1
4265506,214545958,1
4266037,214613925,1
4266037,214684513,1
4266037,214714757,1
4266037,214832012,1
4266666,214711785,1
4266666,214838516,1
4266666,214838550,1
4267333,214602802,1
4267333,214613649,1
4267333,214717539,1
4267333,214820214,1
4268181,214545838,1
4268181,214744796,1
4268738,214839960,2
4271546,214546123,1
4271546,214829312,1
4273562,214826623,1
4273562,214836146,1
4273562,214838105,1
4273721,214553587,1
4273721,214557322,2
4273721,214649951,2
4273721,214650626,1
4273721,214811739,1
4273721,214819393,1
4273721,214819640,1
4278002,214538820,1
4278002,214548744,1
4278002,214831970,1
4278002,214835015,1
4278002,214842735,1
4278002,214848827,1
4279126,214587712,3
4279126,214835745,1
4279126,214835747,3
4279311,214836159,1
4279311,214839401,1
4279311,214840912,1
4279311,214843554,2
4281203,214542759,1
4282871,214716110,1
4282871,214718220,1
4282871,214740632,1
4282871,214741393,1
4282871,214748336,1
4282871,214819430,1
4282871,214819721,1
4282871,214820218,1
4282871,214826565,1
4282871,214829850,2
4282871,214829852,1
4282871,214832780,1
4282871,214835017,1
4282871,214835111,1
4282871,214835475,1
4282871,214835747,1
4282871,214836926,1
4282871,214838225,1
4282871,214839973,1
4284396,214601542,1
4284396,214699886,2
4284691,214602605,1
4284691,214743515,1
4284691,214826942,1
4285652,214575206,1
4285652,214709970,1
4285652,214839943,1
4287321,214691471,1
4287882,214663931,1
4287882,214748267,1
4289401,214826942,1
4289401,214826945,1
4289401,214829070,3
4289401,214838098,1
4289401,214838105,1
4289401,214838107,1
4289401,214839639,1
4290051,214546022,2
4290051,214567331,2
4290051,214577057,2
4290051,214696637,2
4290051,214837877,2
4292036,214831970,1
4292036,214836879,2
4293526,214845129,1
4294026,214832021,2
4294449,214510854,4
4294449,214586668,1
4294449,214587317,1
4294449,214602598,1
4294449,214640017,1
4294449,214717085,2
4294449,214717562,1
4294449,214718387,2
4294449,214791635,1
4294449,214819526,2
4296568,214839397,1
4296568,214839641,1
4296741,214829775,1
4296741,214829792,1
4296741,214836855,1
4296741,214839960,1
4296741,214839967,1
4296741,214839969,1
4296741,214839971,1
4296741,214845131,1
4298178,214829773,1
4298178,214836924,1
4298178,214836932,1
4298621,214545821,1
4298621,214545879,1
4298621,214545883,1
4298621,214546025,1
4298621,214554234,1
4298621,214602534,2
4298621,214602536,2
4298621,214602538,1
4298621,214645207,1
4298621,214677887,1
4298621,214700497,1
4298621,214700501,1
4298621,214700876,2
4298621,214712295,1
4298621,214712349,1
4298621,214774682,1
4298621,214838962,1
4299336,214558331,1
4299336,214838105,1
4302651,214632967,1
4302651,214685743,2
4302651,214685747,1
4302651,214840556,1
4302651,214844807,1
4304642,214584815,2
4304642,214587307,1
4304642,214829317,3
4306271,214577334,1
4306271,214831942,1
4306271,214838105,1
4306927,214540127,1
4306927,214829799,1
4306927,214838225,1
4306927,214839594,1
4307194,214837438,1
4307194,214838522,1
4307194,214845969,1
4307522,214832012,1
4307522,214839397,1
4307522,214839592,1
4307522,214839641,1
4307522,214839915,1
4307522,214845129,2
4308253,214511664,1
4308253,214511696,1
4308253,214512262,1
4308253,214512277,1
4308253,214537867,1
4308253,214553595,1
4308253,214579704,1
4308253,214582406,1
4308253,214821343,1
4308253,214836939,1
4310389,214515836,1
4310389,214550390,1
4312228,214539337,1
4312228,214539339,1
4313478,214514291,1
4313478,214569722,2
4313478,214831950,1
4316158,214838122,3
4316329,214556216,1
4316329,214718252,1
4316329,214819410,1
4316329,214831942,1
4318604,214544589,1
4318604,214676499,1
4319063,214582350,1
4319063,214582380,1
4319063,214829773,1
4319063,214836926,2
4319492,214700002,2
4319492,214829792,1
4320184,214832730,2
4320682,214509150,1
4320682,214538597,1
4320682,214826666,1
4320682,214836947,2
4320682,214838098,1
4320682,214842735,1
4321397,214535010,2
4321397,214581761,2
4322639,214585670,1
4322639,214613741,1
4322639,214685747,1
4322639,214826990,1
4322639,214829799,2
4322639,214835167,2
4322639,214836924,1
4322639,214836926,1
4322639,214836932,1
4322639,214838137,1
4322639,214838225,1
4323678,214559940,2
4324292,214534215,1
4324292,214559870,1
4324292,214567331,1
4324292,214711757,1
4324292,214711760,1
4324292,214717565,1
4324292,214717822,1
4324292,214833787,1
4324292,214834860,2
4324292,214838570,1
4324864,214595150,1
4324864,214613741,1
4324864,214743335,1
4324864,214746382,1
4324864,214832780,1
4324864,214838137,1
4324864,214839600,1
4325518,214508585,2
4326902,214577604,1
4328046,214821032,1
4328046,214829666,1
4329237,214602733,1
4329237,214602802,1
4329237,214829287,1
4329237,214839960,1
4329237,214839971,1
4329237,214839973,1
4329237,214839975,1
4329237,214845131,1
4330852,214530506,1
4330852,214531517,4
4330852,214553700,4
4330852,214582470,1
4330852,214709970,1
4330852,214710152,1
4330852,214748310,1
4330852,214839913,2
4330852,214839932,1
4330852,214845129,1
4331663,214591202,1
4333463,214826713,2
4333463,214836881,2
4333996,214642057,2
4333996,214642059,1
4336366,214600117,1
4336366,214687033,1
4336366,214718267,1
4336366,214842309,1
4336366,214844237,1
4336366,214844240,1
4336366,214844242,1
4337559,214612751,1
4337559,214646745,3
4337559,214705997,1
4337559,214829769,1
4337559,214839592,1
4337559,214839932,1
4338011,214842575,1
4338011,214843897,1
4338791,214839960,1
4338791,214840912,1
4341739,214829102,2
4342456,214718276,1
4342456,214844218,1
4343076,214573607,1
4343076,214573612,1
4345692,214821277,1
4345692,214829670,2
4346081,214835132,1
4346081,214836512,2
4347356,214839356,5
4348814,214594678,3
4348814,214594680,2
4348814,214609185,1
4348814,214640454,2
4349728,214821285,1
4350727,214826814,1
4351836,214687661,2
4351836,214687663,1
4352371,214826623,2
4353037,214831970,1
4354181,214535707,2
4355583,214800272,1
4355583,214820402,1
4355583,214829799,1
4355583,214839975,1
4356436,214717742,1
4356436,214832126,1
4356436,214835107,1
4357299,214586874,1
4357299,214836521,1
4357632,214587317,1
4357632,214602598,1
4358332,214663091,2
4359546,214821309,1
4359546,214836577,1
4359546,214839592,1
4359546,214844465,1
4360673,214551703,1
4360673,214589585,1
4360673,214601201,1
4360673,214684513,1
4361541,214651517,2
4361929,214576892,1
4361929,214674658,2
4362303,214829846,3
4362881,214838096,1
